MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,computeQuality,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,useAdj,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,Anom7Thresh,useA7Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7,StreamSegmentId
2,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,418
2,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,418
2,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,419
2,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,419
20,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,426
20,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,426
20,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,427
20,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,427
23,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,434
23,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,434
23,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,435
23,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,435
24,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,442
24,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,442
24,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,443
24,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,443
25,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,450
25,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,450
25,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,451
25,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,451
26,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,458
26,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,458
26,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,459
26,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,459
27,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,466
27,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,466
27,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,467
27,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,467
28,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,474
28,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,474
28,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,475
28,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,475
29,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,482
29,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,482
29,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,483
29,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,483
32,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,490
32,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,490
32,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,491
32,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,491
33,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,498
33,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,498
33,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,499
33,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,499
35,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,506
35,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,506
35,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,507
35,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,507
36,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,514
36,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,514
36,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,515
36,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,515
37,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,522
37,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,522
37,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,523
37,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,523
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,530
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,532
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,530
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,532
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,531
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,533
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,531
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,533
39,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,546
39,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,546
39,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,547
39,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,547
41,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,570
41,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,570
41,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,571
41,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,571
43,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,578
43,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,578
43,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,579
43,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,579
44,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,586
44,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,586
44,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,587
44,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,587
45,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,594
