MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,computeQuality,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,useAdj,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,Anom7Thresh,useA7Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,StreamSegmentId
CO-E000360,42101,5084,7,60,60,1,50,1,0,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,585
NO-0016730,42601,5084,7,60,60,1,50,1,0,1,0.02,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,587
NO-0016730,42602,5084,7,60,60,1,50,1,0,1,0.02,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,588
NO-0016730,42603,5097,8,60,60,1,1000,1,0,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,589
O3-CELA,44201,5097,8,60,60,1,1000,1,0,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,590
P2.5B-CELA,88502,5101,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,591
PM-E000433,85101,5101,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,592
SO-0016746,42401,5101,7,60,60,1,1,1,0,1,0.0005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,593
T500U-213,42602,5101,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,594
AE33-629,88313,5101,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,606
Picarro-1,43201,5102,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,608
M651-3501,87101,5102,8,60,60,1,1000,1,0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,607
55i-8600,43102,5102,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,604
55i-8600,43201,5102,7,60,60,1,1,1,0,1,0.0005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,605
T200-2818,42601,5102,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,609
T200-2818,42602,5102,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,610
T200-2818,42603,5103,8,60,60,1,1000,1,0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,611
AE33-HDSN,88313,5103,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,595
CO-0016671,42101,5103,7,60,60,1,1,1,0,1,0.0005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,597
CPC-HDSN,87101,5103,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,598
NO-0016013,42601,5103,8,60,60,1,1000,1,0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,599
NO-0016013,42602,5420,7,60,60,1,5000,1,0,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,600
NO-0016013,42603,5442,7,60,60,1,3,1,0,1,0.006,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,601
SO2-AV-3,42401,5442,7,60,60,1,5000,1,0,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,603
O3-0116253,44201,5094,8,60,60,1,1000,1,0,1,0.6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,602
AE33-W710,88313,5094,8,60,60,1,1000,1,0,1,0.6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,620
CPC-W710,87101,5094,7,60,60,1,1,1,0,1,0.0005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,622
NO-W710,42601,4411,105,60,3600,1,1000,1,0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,623
NO-W710,42602,5815,5,60,60,1,1000000,1,0,1,0.001,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,624
NO-W710,42603,5815,5,60,60,1,1000000,1,0,1,0.001,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,625
P2.5B-W710,88101,5815,5,60,60,1,1000000,1,0,1,0.001,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,626
AE33-SNBO,88313,5815,5,60,60,1,1000000,1,0,1,0.001,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,612
CO-E000343,42101,4495,105,60,60,1,1000,1,0,1,4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,614
CPC-SNBO,87101,4566,105,60,60,1,100,1,0.01,1,0.005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,615
NO-0016725,42601,4566,105,60,60,1,100,1,0.01,1,0.005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,616
NO-0016725,42602,4566,105,60,60,1,100,1,0.01,1,0.005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,617
NO-0016725,42603,4566,105,60,60,1,100,1,0.01,1,0.005,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,618
O3-SNBO,44201,4629,105,60,3600,1,1000,1,1,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,619
