SiteId,MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,computeQuality,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,useAdj,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,Anom7Thresh,useA7Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7,StreamSegmentId
Fresno_West_Fresno,Pyxis GC,45201,check1,8,60,60,1,25,1,0.15,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,826
Shafter_Sequoia,Pyxis GC,45201,check1,8,60,60,1,25,1,0.15,1,0.05,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,850
TS_Malaga,BAM 1020,88101,check1,105,60,60,1,1000,1,0.0,1,3.6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,860
JTT_FarmLaborCenter,BAM 1020,88101,check1,105,60,60,1,1000,1,0.0,1,3.6,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,837
Fresno_Bitwise,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,821
Fresno_Heaton,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,822
Fresno_Roosevelt,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,824
Fresno_West_Fresno,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,825
Fresno_Yosemite,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,835
Shafter_DMV,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,846
Shafter_Grimmway,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,848
Fresno_Madison,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,823
Shafter_Sequoia,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,849
Shafter_GoldenOak,BAM 1022,88101,check1,105,60,60,1,10000,1,-15.0,1,4.8,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,847
Shafter_DMV_EBAM,EBAM,85101,check1,105,60,60,1,65530,1,-5.0,1,6.0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,873
Fresno_West_Fresno,T100,42401,check1,8,60,60,1,20000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,829
Shafter_Sequoia,T100,42401,check1,8,60,60,1,20000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,853
TS_Malaga,T101,42401,check1,8,60,60,1,20000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,865
JTT_FarmLaborCenter,T101,42401,check1,8,60,60,1,20000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,842
TS_Malaga,T101,42402,check1,8,60,60,1,10000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,877
JTT_FarmLaborCenter,T101,42402,check1,8,60,60,1,10000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,872
Fresno_West_Fresno,T200,42601,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,830
TS_Malaga,T200,42601,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,866
Shafter_Sequoia,T200,42601,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,854
JTT_FarmLaborCenter,T200,42601,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,843
Fresno_West_Fresno,T200,42602,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,831
TS_Malaga,T200,42602,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,867
Shafter_Sequoia,T200,42602,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,855
JTT_FarmLaborCenter,T200,42602,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,844
Fresno_West_Fresno,T200,42603,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,832
TS_Malaga,T200,42603,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,868
Shafter_Sequoia,T200,42603,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,856
JTT_FarmLaborCenter,T200,42603,check1,8,60,60,1,1000,1,0.0,1,0.2,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,845
TS_Malaga,T 265,44201,check1,8,60,60,1,2000,1,0.0,1,0.3,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,864
JTT_FarmLaborCenter,T 265,44201,check1,8,60,60,1,2000,1,0.0,1,0.3,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,841
Fresno_West_Fresno,T300,42101,check1,7,60,60,1,1000,1,0.0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,833
Shafter_Sequoia,T300,42101,check1,7,60,60,1,1000,1,0.0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,857
Fresno_West_Fresno,T400,44201,check1,8,60,60,1,1000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,834
Shafter_Sequoia,T400,44201,check1,8,60,60,1,1000,1,0.0,1,0.4,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,858
TS_Malaga,48iQ,42101,check1,7,60,60,1,10000,1,0.0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,859
JTT_FarmLaborCenter,48iQ,42101,check1,7,60,60,1,10000,1,0.0,1,0.04,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,,,,836
