MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,computeQuality,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,useAdj,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,Anom7Thresh,useA7Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,Column1,StreamSegmentId
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,153
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,752
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,752
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,153
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,153
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,752
A8XGFTGJ,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,752
A0QKRQ9J,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,133
A0QKRQ9J,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,133
A0QKRQ9J,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,762
A0QKRQ9J,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,762
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,192
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AJTBXPRR,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,732
AZ1HX3TG,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,233
AZ1HX3TG,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,233
AZ1HX3TG,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,812
AZ1HX3TG,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,812
AGW9HQ1Y,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,263
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,163
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AC9YFK88,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,742
AWG9PZHP,88101,check3,105,15,20,1,500,1,0,1,0,0,3,1,3,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,272
A7BJQN7W,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,356
A0TTHZ0D,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,346
AD6GXX7V,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,176
AD6GXX7V,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,176
AD6GXX7V,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,776
AD6GXX7V,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,776
AYR1L2NW,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,336
AVDZPV6L,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,316
AH7T3YZZ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,306
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,156
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A8XGFTGJ,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,756
A0QKRQ9J,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,136
A0QKRQ9J,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,136
A0QKRQ9J,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,766
A0QKRQ9J,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,766
AZ1HX3TG,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,236
AZ1HX3TG,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,236
AZ1HX3TG,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,816
AZ1HX3TG,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,816
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,166
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AC9YFK88,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,746
AGW9HQ1Y,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,266
AWG9PZHP,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,276
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,196
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AJTBXPRR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,736
AKKLHJWV,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,126
ADFXTVFH,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,186
AZSS9B9D,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,246
APMJD1KN,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,106
AF8F1H03,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,116
AWRJ543W,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,226
AWRJ543W,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,226
AWRJ543W,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,806
AWRJ543W,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,806
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,206
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
ASKTSJKK,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,726
A4S5VNWR,43104,check4,8,15,20,1,60000,1,0,1,0,0,3,1,0,0,0,40,1,10,1,2,1,100,0,0,1,5,3,4,9,5,,,,,,,,,,,1,,256
