StreamSegmentId,MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7
1,AJTBXPRR,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
2,AJTBXPRR,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
6,AJTBXPRR,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
10,AJTBXPRR,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
11,AH7T3YZZ,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
12,AH7T3YZZ,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
16,AH7T3YZZ,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
20,AH7T3YZZ,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
21,A4S5VNWR,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
22,A4S5VNWR,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
26,A4S5VNWR,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
30,A4S5VNWR,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
31,AC9YFK88,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
32,AC9YFK88,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
36,AC9YFK88,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
40,AC9YFK88,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
41,AWG9PZHP,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
42,AWG9PZHP,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
46,AWG9PZHP,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
50,AWG9PZHP,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
51,AKKLHJWV,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
52,AKKLHJWV,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
56,AKKLHJWV,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
60,AKKLHJWV,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
61,ADFXTVFH,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
65,ADFXTVFH,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
69,AZ1HX3TG,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
70,AZ1HX3TG,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
74,AZ1HX3TG,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
78,AZ1HX3TG,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
79,AGW9HQ1Y,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
80,AGW9HQ1Y,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
84,AGW9HQ1Y,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
88,AGW9HQ1Y,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
89,A0TTHZ0D,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
90,A0TTHZ0D,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
94,A0TTHZ0D,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
98,A0TTHZ0D,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
99,AD6GXX7V,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
100,AD6GXX7V,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
104,AD6GXX7V,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
108,AD6GXX7V,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
109,A0QKRQ9J,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
110,A0QKRQ9J,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
114,A0QKRQ9J,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
118,A0QKRQ9J,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
119,A81W00JP,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
120,A81W00JP,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
124,A81W00JP,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
128,A81W00JP,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
129,A7BJQN7W,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
130,A7BJQN7W,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
134,A7BJQN7W,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
138,A7BJQN7W,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
139,APMJD1KN,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
140,APMJD1KN,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
144,APMJD1KN,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
148,APMJD1KN,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
149,AZSS9B9D,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
150,AZSS9B9D,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
154,AZSS9B9D,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
158,AZSS9B9D,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
159,AF8F1H03,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
160,AF8F1H03,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
164,AF8F1H03,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
168,AF8F1H03,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
169,AVDZPV6L,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
170,AVDZPV6L,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
174,AVDZPV6L,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
178,AVDZPV6L,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
179,AYR1L2NW,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
180,AYR1L2NW,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
184,AYR1L2NW,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
188,AYR1L2NW,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
189,ASKTSJKK,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
190,ASKTSJKK,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
194,ASKTSJKK,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
198,ASKTSJKK,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
199,A8XGFTGJ,42602,check1,8,15,20,3000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
200,A8XGFTGJ,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
204,A8XGFTGJ,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
208,A8XGFTGJ,43104,check4,8,15,20,60000,1,0,1,0,0,3,0,0.001,0,1000,1,33,1,4,0,4,1,5,5,5,5,5,,,,,,,,,,,1,,,,
